filepath,xmin,xmax,ymin,ymax
./images\N1.xml,1096,1392,655,728
./images\N100.xml,132,305,301,353
./images\N101.xml,21,141,127,165
./images\N102.xml,161,318,206,251
./images\N103.xml,807,1071,659,738
./images\N104.xml,63,159,162,201
./images\N105.xml,361,434,170,197
./images\N106.xml,126,268,243,293
./images\N107.xml,204,355,166,293
./images\N108.xml,187,336,211,253
./images\N109.xml,95,240,240,321
./images\N110.xml,185,249,207,232
./images\N111.xml,62,244,357,415
./images\N112.xml,172,349,257,289
./images\N113.xml,41,107,129,157
./images\N114.xml,11,204,30,122
./images\N116.xml,156,317,227,280
./images\N117.xml,120,243,161,206
./images\N118.xml,498,858,623,722
./images\N119.xml,167,565,208,332
./images\N120.xml,642,735,329,387
./images\N121.xml,308,506,308,373
./images\N122.xml,340,491,242,291
./images\N123.xml,10,248,83,173
./images\N124.xml,165,323,276,326
./images\N126.xml,122,399,265,334
./images\N127.xml,22,145,205,250
./images\N128.xml,54,219,195,278
./images\N129.xml,284,503,349,403
./images\N130.xml,415,520,169,211
./images\N131.xml,200,350,105,146
./images\N132.xml,85,328,100,292
./images\N133.xml,798,1079,744,847
./images\N134.xml,231,360,186,222
./images\N135.xml,156,341,192,250
./images\N136.xml,792,907,475,530
./images\N137.xml,393,597,447,503
./images\N138.xml,1,466,75,162
./images\N139.xml,338,612,944,1029
./images\N140.xml,342,425,195,226
./images\N141.xml,150,346,251,304
./images\N142.xml,66,174,233,262
./images\N143.xml,127,521,136,307
./images\N144.xml,35,184,194,275
./images\N145.xml,221,439,85,157
./images\N147.xml,417,616,540,593
./images\N148.xml,245,369,238,291
./images\N149.xml,182,322,114,148
./images\N150.xml,156,373,95,146
./images\N151.xml,131,278,217,252
./images\N152.xml,259,734,202,372
./images\N153.xml,97,282,347,385
./images\N154.xml,103,252,153,200
./images\N155.xml,144,315,166,204
./images\N156.xml,48,107,228,250
./images\N158.xml,121,226,266,289
./images\N16.xml,881,1181,610,701
./images\N160.xml,151,253,194,217
./images\N162.xml,143,340,166,212
./images\N163.xml,225,318,192,234
./images\N164.xml,225,420,123,172
./images\N165.xml,184,373,291,341
./images\N166.xml,807,1032,240,292
./images\N167.xml,318,862,213,413
./images\N168.xml,244,483,508,575
./images\N169.xml,164,420,207,266
./images\N170.xml,299,438,334,387
./images\N171.xml,15,442,137,278
./images\N172.xml,145,373,132,185
./images\N173.xml,67,327,148,248
./images\N174.xml,303,676,423,541
./images\N175.xml,183,247,208,232
./images\N176.xml,192,380,319,353
./images\N177.xml,330,541,266,322
./images\N178.xml,206,336,286,357
./images\N179.xml,202,295,214,242
./images\N180.xml,104,308,172,236
./images\N181.xml,352,496,376,432
./images\N182.xml,190,374,357,408
./images\N183.xml,211,347,152,189
./images\N184.xml,240,1374,184,717
./images\N185.xml,294,562,417,487
./images\N186.xml,459,559,284,348
./images\N187.xml,558,835,451,539
./images\N188.xml,580,719,759,845
./images\N189.xml,175,381,114,181
./images\N190.xml,840,1573,785,989
./images\N191.xml,310,575,302,402
./images\N192.xml,544,773,384,466
./images\N196.xml,118,221,84,115
./images\N197.xml,118,188,104,134
./images\N198.xml,211,332,135,170
./images\N199.xml,43,109,203,256
./images\N2.xml,1781,2498,1730,1901
./images\N20.xml,492,794,719,816
./images\N200.xml,199,443,228,298
./images\N201.xml,159,294,189,237
./images\N202.xml,159,329,255,298
./images\N203.xml,756,1276,798,911
./images\N204.xml,92,207,303,341
./images\N205.xml,323,478,166,204
./images\N206.xml,119,216,118,148
./images\N207.xml,212,345,277,311
./images\N208.xml,201,273,201,226
./images\N209.xml,140,323,199,249
./images\N21.xml,241,406,214,270
./images\N210.xml,143,336,208,257
./images\N211.xml,70,163,146,178
./images\N212.xml,157,359,112,175
./images\N213.xml,130,208,126,157
./images\N214.xml,164,286,185,229
./images\N215.xml,86,262,386,449
./images\N216.xml,324,701,288,377
./images\N217.xml,405,587,426,471
./images\N218.xml,179,302,212,237
./images\N219.xml,3,300,84,160
./images\N220.xml,180,354,231,275
./images\N221.xml,104,209,152,185
./images\N222.xml,126,185,123,160
./images\N223.xml,55,598,79,185
./images\N224.xml,163,274,224,246
./images\N225.xml,717,1151,943,1097
./images\N226.xml,141,340,246,305
./images\N227.xml,613,769,283,354
./images\N230.xml,270,491,328,389
./images\N236.xml,312,381,107,144
./images\N238.xml,163,336,128,175
./images\N239.xml,106,264,236,280
./images\N240.xml,164,283,95,136
./images\N242.xml,203,387,192,230
./images\N244.xml,339,451,314,343
./images\N245.xml,192,366,272,325
./images\N246.xml,26,164,264,323
./images\N247.xml,641,893,510,572
./images\N248.xml,287,427,253,280
./images\N249.xml,390,511,397,427
./images\N27.xml,668,1086,548,679
./images\N3.xml,74,264,376,466
./images\N4.xml,1332,1857,1458,1622
./images\N40.xml,325,585,193,256
./images\N42.xml,165,375,249,324
./images\N43.xml,135,306,275,329
./images\N44.xml,107,261,277,329
./images\N45.xml,108,258,146,182
./images\N46.xml,440,796,89,249
./images\N47.xml,161,318,209,265
./images\N48.xml,156,341,257,304
./images\N49.xml,196,356,131,178
./images\N5.xml,934,1171,703,771
./images\N50.xml,102,401,216,294
./images\N51.xml,377,494,210,249
./images\N52.xml,226,435,251,312
./images\N53.xml,211,434,140,200
./images\N54.xml,191,303,160,189
./images\N56.xml,295,492,256,308
./images\N57.xml,207,422,156,210
./images\N58.xml,219,440,185,238
./images\N59.xml,1187,2526,954,1314
./images\N6.xml,863,1116,604,683
./images\N61.xml,128,358,239,316
./images\N62.xml,277,435,182,232
./images\N63.xml,292,426,178,218
./images\N64.xml,14,91,239,314
./images\N65.xml,1010,1284,606,677
./images\N66.xml,153,331,233,283
./images\N67.xml,155,354,143,203
./images\N68.xml,304,488,246,307
./images\N69.xml,616,854,463,553
./images\N7.xml,1144,1355,656,705
./images\N70.xml,183,406,374,436
./images\N72.xml,168,331,169,221
./images\N73.xml,116,216,102,134
./images\N74.xml,152,370,200,258
./images\N75.xml,425,750,661,758
./images\N77.xml,342,578,182,306
./images\N78.xml,133,319,157,211
./images\N79.xml,90,300,262,383
./images\N8.xml,760,1535,1661,1870
./images\N80.xml,237,383,108,154
./images\N81.xml,56,177,293,342
./images\N82.xml,442,664,712,777
./images\N84.xml,216,346,308,357
./images\N85.xml,126,333,346,432
./images\N86.xml,437,640,249,353
./images\N88.xml,187,610,70,202
./images\N89.xml,128,398,204,283
./images\N9.xml,123,452,64,164
./images\N90.xml,51,190,197,236
./images\N91.xml,237,348,184,214
./images\N92.xml,102,428,180,273
./images\N93.xml,351,778,248,466
./images\N94.xml,61,248,230,277
./images\N95.xml,19,413,168,393
./images\N96.xml,111,378,123,198
./images\N97.xml,175,291,228,253
./images\N98.xml,564,672,209,234
./images\N99.xml,135,391,136,188
